seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.188376349804761988217597754952,0.6152926238705486,0.2167026698589325,93.0,9.482137680053711,2.4101290369033865,4.9812331199646,0.23475346730020327,20,8,93.0,0.6211834878639343,0.2098468542098999,126.73236083984375,14.579607963562012,3.3093816304206882,7.791060447692871,0.32114339734978153,35,8,126.73236083984375,0.0058908639933856755,-0.006855815649032593,33.73236083984375,5.097470283508301,0.8992525935173017,2.8098273277282715,0.08638993004957826,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125,0.5877120681365479,0.24792549014091492,119.0,19.811058044433594,1.5467530190944674,1.7855199575424194,0.2644574382901192,20,8,119.0,0.4998454564187101,0.25094297528266907,140.05990600585938,20.86573600769043,2.8622563958168032,3.4065098762512207,0.35060722010665474,35,8,140.05990600585938,-0.08786661171783777,0.0030174851417541504,21.059906005859375,1.054677963256836,1.3155033767223359,1.6209899187088013,0.08614978181653554,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.336102335330125765000317290445,0.5587102827929852,0.2350577712059021,66.0,12.134954452514648,1.8125056076049784,3.330456018447876,0.17542905464172356,15,8,69.0,0.17461010806963048,0.2753426432609558,50.11991882324219,10.091121673583984,1.790642594099044,33.23841094970703,0.26057384387554516,35,8,50.11991882324219,-0.38410017472335467,0.04028487205505371,-15.880081176757812,-2.043832778930664,-0.021863013505934337,29.907954931259155,0.0851447892338216,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.111017101339429664883879536171,0.4676284034653465,0.2279898226261139,57.0,10.844321250915527,1.3049861800670621,1.5593845844268799,0.14379210800197387,10,8,57.0,0.46797648514851486,0.22807274758815765,85.66876220703125,10.81664752960205,2.64644660949707,10.1576509475708,0.22819774500528966,35,8,85.66876220703125,0.0003480816831683553,8.292496204376221e-05,28.66876220703125,-0.027673721313476562,1.3414604294300077,8.598266363143921,0.0844056370033158,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.187803155574314810830688534991,0.5562173727000428,0.20517568290233612,2.0,0.4183712303638458,0.026770298480987557,0.03147873654961586,0.004495014724466536,10,8,2.0,0.5640393667094565,0.1963111311197281,39.06581115722656,6.6493988037109375,0.5492276239395142,1.0867788791656494,0.08833630154265298,10,8,39.06581115722656,0.007821994009413746,-0.008864551782608032,37.06581115722656,6.231027573347092,0.5224573254585266,1.0553001426160336,0.08384128681818645,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.300246184547502297539521283806,0.5732208338992258,0.2286117523908615,117.0,19.930458068847656,1.5171104109287281,2.322395086288452,0.2598957552260823,10,8,117.0,0.5265686540812169,0.22841985523700714,145.45721435546875,23.116235733032227,2.6490201497077943,3.8239359855651855,0.34360307451619043,35,8,145.45721435546875,-0.046652179818008954,-0.00019189715385437012,28.45721435546875,3.1857776641845703,1.1319097387790662,1.5015408992767334,0.0837073192901081,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.472487466001405705666001578363,0.5535633455715938,0.22761602699756622,95.0,21.78068733215332,1.3738723170757299,2.1908047199249268,0.21564075103998184,20,8,95.0,0.5554745259769652,0.22094330191612244,130.33621215820312,7.387425422668457,2.6365217852592484,39.055389404296875,0.2991462997568979,35,8,130.33621215820312,0.0019111804053714154,-0.006672725081443787,35.336212158203125,-14.393261909484863,1.2626494681835185,36.86458468437195,0.08350554871691604,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.194488534645348916700259325236,0.6193825459849283,0.23348401486873627,109.0,12.161139488220215,2.8619249725341773,5.025468826293945,0.2764622547149657,10,8,109.0,0.6422980309537315,0.22673819959163666,144.19485473632812,26.727079391479492,2.9034513568878166,4.835349082946777,0.3593749386151631,35,8,144.19485473632812,0.022915484968803246,-0.006745815277099609,35.194854736328125,14.565939903259277,0.04152638435363931,-0.19011974334716797,0.0829126839001974,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,0.5585036724933098,0.23251758515834808,55.0,9.455328941345215,0.8561198711395277,1.2008371353149414,0.1253735486666362,10,8,55.0,0.5858907931446792,0.25084102153778076,87.02760314941406,12.73134708404541,1.7043686389923103,7.386176109313965,0.20755447636710272,35,8,87.02760314941406,0.02738712065136939,0.018323436379432678,32.02760314941406,3.2760181427001953,0.8482487678527826,6.185338973999023,0.08218092770046653,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.664989286137882319237192185951,0.5676246830092984,0.2430337816476822,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.603731433401763,0.2369043380022049,32.783668518066406,4.550603866577148,0.7592264592647586,9.650450706481934,0.08033093678289,15,8,32.783668518066406,0.03610675039246469,-0.006129443645477295,32.783668518066406,4.550603866577148,0.7592264592647586,9.650450706481934,0.08033093678289,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.948414623428298219623354433437,0.4438572690560323,0.18027926981449127,60.0,9.84307861328125,1.4557620942592613,1.9551506042480469,0.15891009457906086,10,8,60.0,0.4411439929328622,0.19081807136535645,97.40279388427734,14.456676483154297,1.9671821451187126,11.743450164794922,0.23798760636117722,35,8,97.40279388427734,-0.002713276123170072,0.010538801550865173,37.402793884277344,4.613597869873047,0.5114200508594513,9.788299560546875,0.07907751178211636,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.111780708132595903430640048766,0.63581198463383,0.2359502613544464,104.0,18.968875885009766,1.3723488712310812,1.924755334854126,0.23715800648795238,20,8,104.0,0.6449264723873841,0.238900825381279,141.99554443359375,18.298654556274414,2.2811141419410714,3.6326756477355957,0.3158821377727721,35,8,141.99554443359375,0.009114487753554057,0.0029505640268325806,37.99554443359375,-0.6702213287353516,0.9087652707099902,1.7079203128814697,0.0787241312848197,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181,0.6411730291063332,0.23378746211528778,37.0,7.230067253112793,0.4524087390303609,0.8005443811416626,0.08569903536935647,10,8,37.0,0.19768904490273512,0.25468772649765015,24.97821044921875,7.909366130828857,0.43485772639512965,0.5847651362419128,0.16170990524920403,35,8,27.025787353515625,-0.44348398420359814,0.020900264382362366,-12.02178955078125,0.6792988777160645,-0.017551012635231233,-0.21577924489974976,0.07601086987984756,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976,0.47005727091633465,0.2090730518102646,92.0,13.152076721191406,1.85888728737831,2.135159969329834,0.22360462305148437,10,8,92.0,0.5057685922974767,0.20258930325508118,121.0869140625,21.77593421936035,2.4983020615577622,6.21189546585083,0.2985175755050445,35,8,121.0869140625,0.03571132138114208,-0.006483748555183411,29.0869140625,8.623857498168945,0.6394147741794522,4.076735496520996,0.07491295245356011,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.199282854229880908602362094937,0.6198573324485733,0.22964347898960114,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6404694757796947,0.23659184575080872,30.05512237548828,4.847182750701904,0.7158276140689835,1.0974185466766357,0.07466502610180109,10,8,30.05512237548828,0.02061214333112138,0.006948366761207581,30.05512237548828,4.847182750701904,0.7158276140689835,1.0974185466766357,0.07466502610180109,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805,0.5661309523809523,0.21123912930488586,66.0,10.41579818725586,1.309735013246533,6.566916465759277,0.16508014142115898,25,8,66.0,0.573422619047619,0.2176189422607422,99.75840759277344,14.81285285949707,1.6758283066749569,6.568398475646973,0.23763564665847353,35,8,99.75840759277344,0.007291666666666696,0.006379812955856323,33.75840759277344,4.397054672241211,0.3660932934284238,0.0014820098876953125,0.07255550523731455,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,0.5794630083793174,0.21576811373233795,151.0,24.516834259033203,1.7331922352314002,2.1240525245666504,0.3211996630496449,10,8,151.0,0.5722332924586143,0.2148919403553009,170.28286743164062,29.86421012878418,2.6298885273933483,11.187972068786621,0.39220705858601485,35,8,170.28286743164062,-0.007229715920703095,-0.0008761733770370483,19.282867431640625,5.347375869750977,0.8966962921619481,9.06391954421997,0.07100739553636992,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368,0.4916503342551078,0.2392820119857788,7.0,1.0784767866134644,0.1478376868367187,0.1957436054944992,0.01658426584369604,10,8,7.0,0.45525814159529626,0.2401866316795349,37.050537109375,4.235080718994141,0.7865383249521223,1.4205809831619263,0.08679372952977807,35,8,38.61796569824219,-0.03639219265981153,0.0009046196937561035,30.050537109375,3.1566039323806763,0.6387006381154036,1.224837377667427,0.07020946368608202,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739,0.5204331246852292,0.22088740766048431,75.0,7.499318599700928,1.595181028842925,2.4611737728118896,0.18981743351353536,20,8,75.0,0.5412139962107586,0.21470113098621368,96.56826782226562,11.001879692077637,3.1637222218513217,9.323077201843262,0.25996406417157836,35,8,96.56826782226562,0.020780871525529432,-0.00618627667427063,21.568267822265625,3.502561092376709,1.5685411930083968,6.861903429031372,0.070146630658043,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,0.44105165305957483,0.24071986973285675,122.0,15.502310752868652,3.2457417416572567,4.53119421005249,0.31546723482078975,10,8,122.0,0.40255436100557757,0.23832327127456665,146.1533966064453,20.667116165161133,4.16717298030853,6.398502826690674,0.3855245055357614,35,8,146.1533966064453,-0.03849729205399727,-0.0023965984582901,24.153396606445312,5.1648054122924805,0.9214312386512735,1.8673086166381836,0.07005727071497164,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.203425588524695836343069893813,0.5242839951865222,0.22767654061317444,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.24342960288808665,0.23679520189762115,3.103485107421875,0.6456916928291321,0.04694181714206932,0.9192579984664917,0.06910860598703766,35,8,38.046539306640625,-0.28085439229843556,0.009118661284446716,3.103485107421875,0.6456916928291321,0.04694181714206932,0.9192579984664917,0.06910860598703766,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301,0.5845394736842106,0.2241581529378891,145.0,20.909854888916016,2.2607118964195267,2.845616579055786,0.326003469268481,25,8,145.0,0.548547149122807,0.2364313155412674,167.396240234375,27.429044723510742,3.114405648708344,3.8445303440093994,0.3936749050060908,35,8,167.396240234375,-0.035992324561403555,0.012273162603378296,22.396240234375,6.519189834594727,0.8536937522888173,0.9989137649536133,0.06767143573760981,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.276556509002726404418399209377,0.6339506172839506,0.22746044397354126,25.0,3.734492063522339,0.2876038810610771,0.38568195700645447,0.05543229127890534,10,8,25.0,0.6416666666666667,0.2325224131345749,47.909454345703125,4.9956159591674805,1.2867735326290128,11.03610897064209,0.12264023545715542,35,8,65.38276672363281,0.007716049382716084,0.00506196916103363,22.909454345703125,1.2611238956451416,0.9991696515679358,10.650427013635635,0.06720794417825009,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.230675342744370103160629638194,0.6810019385776962,0.23062889277935028,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6767166615651464,0.23204033076763153,27.0,5.4732818603515625,0.4067649319767951,0.6202341914176941,0.06540731326573423,10,8,30.0,-0.004285277012549771,0.00141143798828125,27.0,5.4732818603515625,0.4067649319767951,0.6202341914176941,0.06540731326573423,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.319009811633846643966578282371,0.5866977225672878,0.24390418827533722,33.0,6.238651752471924,0.5591592955589298,0.9130012392997742,0.08063711587323083,10,8,33.0,0.5908816425120773,0.23896445333957672,47.270904541015625,6.718045711517334,2.1245129323005747,4.1400251388549805,0.14598742920292768,35,8,47.270904541015625,0.004183919944789505,-0.004939734935760498,14.270904541015625,0.47939395904541016,1.5653536367416447,3.2270238995552063,0.06535031332969685,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.134370886216012873213579659366,0.6910338345864662,0.2342642843723297,168.0,19.70920181274414,4.85371680736542,8.570197105407715,0.4452109546502432,10,8,168.0,0.6936466165413534,0.2330634891986847,206.78158569335938,34.80717468261719,4.681876397132875,7.8587775230407715,0.5102325811121199,35,8,207.7052001953125,0.0026127819548872333,-0.0012007951736450195,38.781585693359375,15.097972869873047,-0.17184041023254526,-0.7114195823669434,0.0650216264618767,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.882070241245008756731854510592,0.5649653548299443,0.23028643429279327,123.0,18.907894134521484,2.541819305419923,3.5605106353759766,0.2918135478125678,20,8,123.0,0.288634270790876,0.24225690960884094,123.9195556640625,17.817115783691406,2.9755905342102054,4.8464250564575195,0.35603591194096385,35,8,123.94235229492188,-0.27633108403906825,0.011970475316047668,0.9195556640625,-1.0907783508300781,0.4337712287902824,1.285914421081543,0.06422236412839605,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.217589936421986638139451480826,0.5877221526908636,0.23662684857845306,206.0,37.260902404785156,2.2002875590324398,5.466573715209961,0.4370702549007204,20,8,206.0,0.6046433041301627,0.2245892733335495,223.23971557617188,34.775550842285156,3.387993662357328,8.739705085754395,0.4995743780639436,35,8,223.23971557617188,0.016921151439299065,-0.012037575244903564,17.239715576171875,-2.4853515625,1.1877061033248881,3.2731313705444336,0.06250412316322324,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.503980049263254396021509831276,0.48766455232206035,0.21346786618232727,89.0,15.916204452514648,1.3654671609401703,2.0988662242889404,0.20810203184684117,15,8,89.0,0.5359863576961081,0.2079538106918335,99.5577163696289,13.576356887817383,3.0227674007415812,5.048544406890869,0.2692816792064244,35,8,99.5577163696289,0.04832180537404779,-0.005514055490493774,10.557716369628906,-2.3398475646972656,1.657300239801411,2.9496781826019287,0.0611796473595832,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299,0.6681308049535604,0.2497648149728775,33.0,5.730525970458984,0.4531584057211876,0.5169503688812256,0.07250800081657038,10,8,33.0,0.6511029411764706,0.2427656203508377,58.507781982421875,10.436849594116211,0.7165252310037612,0.8859851360321045,0.1319526962035232,10,8,58.507781982421875,-0.017027863777089758,-0.006999194622039795,25.507781982421875,4.706323623657227,0.2633668252825736,0.3690347671508789,0.05944469538695282,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729,0.612948717948718,0.25563687086105347,165.0,15.839614868164062,4.802027425766009,16.666162490844727,0.433692111089495,10,8,165.0,0.5538644688644688,0.2569143772125244,182.67860412597656,25.121566772460938,5.709232597351093,16.380796432495117,0.48927317784627333,35,8,182.67860412597656,-0.05908424908424914,0.0012775063514709473,17.678604125976562,9.281951904296875,0.9072051715850842,-0.2853660583496094,0.05558106675677832,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.307946352302138765071461362398,0.6246494135645079,0.24176627397537231,113.0,20.037384033203125,2.1722418379783623,5.850244998931885,0.2725694590171178,25,8,130.0,0.6105781489036206,0.2459554821252823,144.53399658203125,23.316621780395508,2.4690438795089706,6.557063102722168,0.32719199518097764,25,8,144.53399658203125,-0.014071264660887262,0.004189208149909973,31.53399658203125,3.279237747192383,0.2968020415306083,0.7068181037902832,0.054622536163859814,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038,0.632632174897657,0.2453942596912384,89.0,15.015990257263184,1.3818443536758394,2.1547677516937256,0.20621192961268947,10,8,89.0,0.66784252242836,0.24391408264636993,108.47772979736328,15.80949592590332,2.112849760055539,7.597776889801025,0.25959901263978735,35,8,108.47772979736328,0.03521034753070296,-0.0014801770448684692,19.47772979736328,0.7935056686401367,0.7310054063796998,5.4430091381073,0.05338708302709788,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,0.5855711480711481,0.2296978384256363,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6264581889581889,0.2316971719264984,20.477890014648438,2.2168562412261963,0.5983202987909306,6.898134231567383,0.052695547344287205,20,8,20.477890014648438,0.04088704088704087,0.0019993335008621216,20.477890014648438,2.2168562412261963,0.5983202987909306,6.898134231567383,0.052695547344287205,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896,0.5568011257035648,0.24510425329208374,187.0,29.348892211914062,3.69922661781311,4.706911087036133,0.45379324250751074,10,8,187.0,0.4112414008755472,0.24599690735340118,181.4545440673828,22.353069305419922,5.137411174774169,33.70234680175781,0.5062956869549221,35,8,181.4545440673828,-0.14555972482801754,0.0008926540613174438,-5.5454559326171875,-6.995822906494141,1.4381845569610587,28.99543571472168,0.05250244444741137,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.324649110927013926557500550446,0.4828054298642534,0.2297106683254242,57.0,11.059834480285645,0.6903567695617687,1.394204020500183,0.1256089386198256,10,8,58.0,0.1762205286973089,0.24997863173484802,26.99395751953125,6.323286533355713,0.7238115608692183,3.056378126144409,0.1777716202128481,35,8,38.072540283203125,-0.3065849011669445,0.020267963409423828,-30.00604248046875,-4.736547946929932,0.03345479130744955,1.662174105644226,0.05216268159302248,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069,0.630451014024821,0.23525075614452362,117.0,14.938878059387207,3.1516541385650627,4.492274761199951,0.2975610945277744,15,8,117.0,0.6275047926546262,0.2368658035993576,143.60858154296875,22.903186798095703,3.2058040237426755,4.139010906219482,0.3490325602637397,35,8,143.60858154296875,-0.002946221370194735,0.0016150474548339844,26.60858154296875,7.964308738708496,0.05414988517761277,-0.35326385498046875,0.05147146573596528,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456,0.4495724538097419,0.21893243491649628,78.0,9.612000465393066,1.5324945044517526,3.1196906566619873,0.18246513033178122,20,8,78.0,0.43056191785005343,0.2180888056755066,102.49392700195312,14.918648719787598,1.7852183198928837,3.1920809745788574,0.2336087357150184,35,8,102.49392700195312,-0.01901053595968849,-0.0008436292409896851,24.493927001953125,5.306648254394531,0.2527238154411311,0.07239031791687012,0.05114360538323717,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.184019785706727365023450012318,0.6483444649708683,0.2183084487915039,106.0,23.572206497192383,2.3852090907096835,14.4956636428833,0.27093554306295176,40,8,107.0,0.627596987352565,0.22635123133659363,129.29263305664062,17.340749740600586,2.740705049037932,61.629112243652344,0.3207890229887432,35,8,129.29263305664062,-0.02074747761830331,0.008042782545089722,23.292633056640625,-6.231456756591797,0.35549595832824865,47.13344860076904,0.04985347992579142,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960,0.29802162216862593,0.2363273650407791,0.0,0.0,0.0,0.0,0.0297019301893566,5,8,0.0,0.5884366935959926,0.23083250224590302,29.766754150390625,4.6015849113464355,0.9038148283958435,2.684913158416748,0.07905453550815582,25,8,48.45594787597656,0.29041507142736667,-0.005494862794876099,29.766754150390625,4.6015849113464355,0.9038148283958435,2.684913158416748,0.04935260531879922,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.292057261351416339496913597985,0.5841209059801206,0.23996520042419434,88.0,12.353235244750977,2.2714733624458265,4.9342498779296875,0.22007962832715763,20,8,88.0,0.583251860300907,0.22568640112876892,102.84814453125,9.173877716064453,3.0904009556770258,42.47909927368164,0.26885383484893355,35,8,102.84814453125,-0.0008690456792135315,-0.014278799295425415,14.84814453125,-3.1793575286865234,0.8189275932311992,37.54484939575195,0.048774206521775915,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.222087811960706096424718056430,0.538167809955057,0.23590192198753357,90.0,17.502323150634766,3.2902799844741852,15.232787132263184,0.25611589047643885,15,8,90.0,0.6268036359949988,0.23761269450187683,121.1680908203125,16.16348648071289,3.028613042831423,14.718104362487793,0.30293894942601524,35,8,121.1680908203125,0.0886358260399418,0.0017107725143432617,31.1680908203125,-1.338836669921875,-0.2616669416427624,-0.5146827697753906,0.04682305894957639,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.686193079844756926365065559979,0.6504343760956797,0.23014357686042786,34.0,5.8110127449035645,1.174717032909393,20.506813049316406,0.09570561261971791,10,8,35.0,0.6356500058436246,0.22893118858337402,55.07197570800781,9.25715446472168,1.4590699923038473,2.385251760482788,0.14086971490515598,20,8,55.07197570800781,-0.014784370252055035,-0.001212388277053833,21.071975708007812,3.4461417198181152,0.28435295939445426,-18.121561288833618,0.045164102285438074,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.111258527162678142285870245028,0.566045066045066,0.23404310643672943,106.0,12.852909088134766,2.7877292537689238,4.888878345489502,0.2670739229308235,10,8,106.0,0.5879098679098679,0.23730680346488953,140.74729919433594,22.054100036621094,1.8958396232128147,2.5091044902801514,0.3122078133437369,35,8,140.74729919433594,0.021864801864801886,0.003263697028160095,34.74729919433594,9.201190948486328,-0.891889630556109,-2.3797738552093506,0.04513389041291338,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,0.5441362126245847,0.2456335425376892,111.0,19.19864273071289,3.0209393739700334,11.356341361999512,0.29861139739884274,20,8,111.0,0.5624750830564784,0.23199155926704407,127.72505187988281,18.701417922973633,3.865062935352327,11.947507858276367,0.34228302455213333,35,8,127.72505187988281,0.01833887043189375,-0.013641983270645142,16.725051879882812,-0.4972248077392578,0.8441235613822937,0.5911664962768555,0.04367162715329059,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.908250781706513856628130123235,0.6432202908429903,0.2392364889383316,143.0,26.780080795288086,1.8320037126541142,2.365861415863037,0.31174021230803595,15,8,143.0,0.6543825266984776,0.24251142144203186,137.40850830078125,18.342824935913086,3.6012978076934994,10.118354797363281,0.3527528499497313,35,8,137.40850830078125,0.011162235855487368,0.0032749325037002563,-5.59149169921875,-8.437255859375,1.7692940950393852,7.752493381500244,0.041012637641695326,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.312704771348460502013249647868,0.5682751266328979,0.21631808578968048,85.0,6.032646656036377,1.856729195117946,10.96854305267334,0.20007593224578418,15,8,85.0,0.5819648093841642,0.21726089715957642,97.54104614257812,11.29420280456543,2.4026244115829463,5.245918273925781,0.2395847378465864,35,8,97.54104614257812,0.013689682751266252,0.0009428113698959351,12.541046142578125,5.261556148529053,0.5458952164650002,-5.722624778747559,0.03950880560080222,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.114249388265341701207347458535,0.39953037418572945,0.24303127825260162,105.0,16.514802932739258,1.5234865033626552,1.616826057434082,0.23123351241350174,15,8,105.0,0.46600515073473714,0.23639938235282898,116.06658172607422,13.986434936523438,2.144988322257995,9.276358604431152,0.2669994422329796,30,8,116.06658172607422,0.06647477654900769,-0.006631895899772644,11.066581726074219,-2.5283679962158203,0.6215018188953398,7.65953254699707,0.035765929819477876,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.177985905159808659201278495182,0.6076125773016288,0.25360026955604553,81.0,16.6318359375,1.9564778900146478,4.291345119476318,0.210313607872857,30,8,81.0,0.6134657259820573,0.25613120198249817,100.49578857421875,15.993013381958008,2.051138458251947,3.9227540493011475,0.24586974474589013,35,8,100.49578857421875,0.0058531486804285215,0.0025309324264526367,19.49578857421875,-0.6388225555419922,0.09466056823729918,-0.3685910701751709,0.035556136873033134,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.125356649712550043958727288500,0.6148684287639923,0.22462528944015503,71.0,16.459035873413086,1.1430454003810884,1.2591197490692139,0.16721954376565085,20,8,71.0,0.5824151673211041,0.218596413731575,76.63914489746094,12.5230131149292,2.0270044636726388,4.62634801864624,0.20189375694857706,35,8,76.63914489746094,-0.03245326144288818,-0.006028875708580017,5.6391448974609375,-3.9360227584838867,0.8839590632915504,3.3672282695770264,0.03467421318292621,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.134996872583497382954024478441,0.40567280253378907,0.2127372920513153,127.0,20.68212890625,2.2745130562782268,5.041405200958252,0.30646479147540195,20,8,127.0,0.4253661137069209,0.2016887217760086,144.1683807373047,21.71633529663086,2.6368735694885173,7.357665061950684,0.3411080563651188,35,8,144.1683807373047,0.019693311173131833,-0.011048570275306702,17.168380737304688,1.0342063903808594,0.3623605132102905,2.3162598609924316,0.03464326488971686,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224,0.658939159232947,0.2282024621963501,137.0,16.57876968383789,3.8147988176345775,6.54270601272583,0.35106302589310523,10,8,137.0,0.6404572405320229,0.2298450618982315,139.48382568359375,20.06093406677246,4.569699172973613,14.164566040039062,0.3834072417789029,35,8,139.48382568359375,-0.018481918700924083,0.0016425997018814087,2.48382568359375,3.4821643829345703,0.7549003553390357,7.621860027313232,0.03234421588579767,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.308183340111270052562662456038,0.599614614425511,0.23320792615413666,86.0,13.380297660827637,3.090009753704043,13.176911354064941,0.24896687488820735,10,8,90.0,0.5786262137756452,0.23741570115089417,96.78909301757812,11.259345054626465,3.8552404522895607,14.966546058654785,0.2807364681429327,35,8,96.78909301757812,-0.020988400649865846,0.004207774996757507,10.789093017578125,-2.120952606201172,0.7652306985855177,1.7896347045898438,0.03176959325472534,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586,0.38093429013648517,0.2047622799873352,90.0,17.003944396972656,1.1240137016773217,1.7548303604125977,0.19890934982697167,10,8,90.0,0.3870550161812298,0.20589882135391235,93.0748519897461,15.515161514282227,1.9396582269668556,11.499213218688965,0.22918071826828842,35,8,93.0748519897461,0.006120726044744618,0.0011365413665771484,3.0748519897460938,-1.4887828826904297,0.8156445252895339,9.744382858276367,0.030271368441316754,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.328789598898469177563438457842,0.6374888634338807,0.22314010560512543,86.0,12.788150787353516,1.8908015429973535,5.459197521209717,0.21572670110728984,45,8,86.0,0.6364229349624538,0.22727183997631073,95.57408142089844,8.36158275604248,2.617839419841764,18.982234954833984,0.24464911976125497,35,8,95.57408142089844,-0.0010659284714268358,0.004131734371185303,9.574081420898438,-4.426568031311035,0.7270378768444106,13.523037433624268,0.028922418653965137,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.171177995014336749670107905732,0.6159689172111532,0.2155478596687317,0.0,0.0,0.0,0.0,0.0,5,8,0.0,0.6148127235083757,0.21554243564605713,11.122734069824219,1.3348933458328247,0.2983855569362647,1.0100198984146118,0.027703924154573033,15,8,11.122734069824219,-0.0011561937027775304,-5.424022674560547e-06,11.122734069824219,1.3348933458328247,0.2983855569362647,1.0100198984146118,0.027703924154573033,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.218476624578721885561483687176,0.583939079266182,0.2267821878194809,36.0,6.102998733520508,0.45409630954265523,0.8322694301605225,0.07785137524141203,10,8,36.0,0.57056779867441,0.21709392964839935,42.1143798828125,4.994508266448975,0.9707834935188289,1.3310030698776245,0.10310359542369842,35,8,42.1143798828125,-0.013371280591772061,-0.009688258171081543,6.1143798828125,-1.1084904670715332,0.5166871839761736,0.49873363971710205,0.025252220182286386,False
