seriesuid,foreground_fraction_gt,foreground_std_gt,z_range_gt,z_std_gt,grad_p99_gt,grad_max_gt,qc_badness_gt,control_labels_gt,anchor_labels_gt,control_z_range_gt,foreground_fraction_detector,foreground_std_detector,z_range_detector,z_std_detector,grad_p99_detector,grad_max_detector,qc_badness_detector,control_labels_detector,anchor_labels_detector,control_z_range_detector,foreground_fraction_delta_detector_minus_gt,foreground_std_delta_detector_minus_gt,z_range_delta_detector_minus_gt,z_std_delta_detector_minus_gt,grad_p99_delta_detector_minus_gt,grad_max_delta_detector_minus_gt,qc_badness_delta_detector_minus_gt,detector_better_qc
1.3.6.1.4.1.14519.5.2.1.6279.6001.313756547848086902190878548835,0.6514856683963429,0.22426679730415344,116.50933837890625,24.622007369995117,1.3719218063354488,1.431663990020752,0.2690633620791965,10,8,115.0,0.5990085248332098,0.2303544580936432,172.10272216796875,36.26744079589844,4.266357660293576,19.262022018432617,0.4575847951571146,35,8,168.4377899169922,-0.052477143563133155,0.006087660789489746,55.5933837890625,11.64543342590332,2.894435853958128,17.830358028411865,0.18852143307791808,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.338875090785618956575597613546,0.5952906110283159,0.22214758396148682,86.72218322753906,16.36890983581543,1.0914275002479545,1.2104616165161133,0.19967214629650115,6,8,82.0,0.6607302533532041,0.2196430116891861,160.81138610839844,32.426700592041016,3.1345526432990747,4.799534797668457,0.3878161071750844,35,8,158.79623413085938,0.06543964232488819,-0.00250457227230072,74.08920288085938,16.057790756225586,2.04312514305112,3.5890731811523438,0.18814396087858326,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.417815314896088956784723476543,0.28814325917984457,0.2676873803138733,6.582977294921875,1.7995625734329224,0.15342797562479976,0.21291261911392212,0.05339597999862501,1,8,0.0,0.5331680514607344,0.2580602765083313,89.76882934570312,17.33685302734375,2.295174968242647,11.181791305541992,0.23928656627072234,35,8,80.00674438476562,0.24502479228088986,-0.009627103805541992,83.18585205078125,15.537290453910828,2.1417469926178474,10.96887868642807,0.1858905862720973,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.161073793312426102774780216551,0.49665912558531067,0.22342078387737274,41.879150390625,9.431323051452637,0.7618820410966873,1.212497353553772,0.1011927599635389,15,8,40.0,0.5215052349134529,0.22761324048042297,119.43775939941406,19.370731353759766,1.7186370003223417,1.9490481615066528,0.28508610492679803,35,8,119.07383728027344,0.02484610932814224,0.004192456603050232,77.55860900878906,9.939408302307129,0.9567549592256543,0.7365508079528809,0.18389334496325915,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.216252660192313507027754194207,0.5523601945470323,0.2418532371520996,28.060043334960938,5.653745174407959,0.41340239346027374,0.4361673593521118,0.06569493437806766,2,8,27.0,0.5061855462049202,0.25189125537872314,99.98654174804688,20.321500778198242,1.9524900913238525,2.2505931854248047,0.2493841136826409,35,8,99.63026428222656,-0.04617464834211216,0.010038018226623535,71.92649841308594,14.667755603790283,1.5390876978635788,1.8144258260726929,0.18368917930457324,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.275766318636944297772360944907,0.5096886741814278,0.2300938218832016,112.57113647460938,25.601551055908203,1.1279280018806448,1.2520381212234497,0.25224433504475485,2,8,108.0,0.5889559849704777,0.21513965725898743,173.06973266601562,28.50703239440918,3.2321238875389082,6.757152557373047,0.43507094861401446,35,8,170.6939239501953,0.07926731078904992,-0.014954164624214172,60.49859619140625,2.9054813385009766,2.1041958856582634,5.505114436149597,0.1828266135692596,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.569096986145782511000054443951,0.5683317134129409,0.23824165761470795,81.39981079101562,18.037137985229492,0.8779757350683212,0.905597448348999,0.18643959011303052,2,8,80.0,0.6579248819772285,0.2428823709487915,163.93704223632812,31.235919952392578,1.7057678699493408,1.8008371591567993,0.36911228153440684,35,8,163.79090881347656,0.08959316856428767,0.004640713334083557,82.5372314453125,13.198781967163086,0.8277921348810197,0.8952397108078003,0.18267269142137632,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.301462380687644451483231621986,0.5267429760665973,0.22123213112354279,57.87004089355469,11.398134231567383,1.175777522325515,1.400528907775879,0.1377608627359072,3,8,49.0,0.29586740002973094,0.23025241494178772,123.93159484863281,28.98123550415039,1.5830461287498474,5.83143424987793,0.3199900321467914,35,8,122.48246765136719,-0.23087557603686631,0.009020283818244934,66.06155395507812,17.583101272583008,0.4072686064243325,4.430905342102051,0.18222916941088418,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.765930210026773090100532964804,0.5101245242582123,0.2540992796421051,145.28182983398438,35.69049072265625,1.4428402185440063,1.4800652265548706,0.3241479851139916,2,8,145.0,0.6052544063851014,0.23720867931842804,185.60498046875,31.49739646911621,5.545343518257141,8.722000122070312,0.5062149337927501,35,8,184.20094299316406,0.09512988212688911,-0.016890600323677063,40.323150634765625,-4.193094253540039,4.102503299713135,7.241934895515442,0.18206694867875844,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.217697417596902141600884006982,0.6707737308170052,0.2228296548128128,65.41839599609375,11.209367752075195,1.4839778161048898,1.7973318099975586,0.16054045052793292,3,8,54.0,0.5964258524662419,0.22530031204223633,122.95404815673828,26.39414405822754,3.7472057652473643,5.758542537689209,0.34161247558328894,35,8,118.66792297363281,-0.07434787835076329,0.002470657229423523,57.53565216064453,15.184776306152344,2.2632279491424745,3.9612107276916504,0.18107202505535602,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.138674679709964033277400089532,0.5705587477241021,0.21880917251110077,30.05272674560547,3.6031455993652344,0.8085420310497285,3.675999164581299,0.0790156812204255,10,8,22.0,0.5597053746660046,0.21552814543247223,108.62835693359375,15.735958099365234,2.2110330629348756,2.7715811729431152,0.258267376724879,35,8,107.3720703125,-0.010853373058097526,-0.00328102707862854,78.57563018798828,12.1328125,1.402491031885147,-0.9044179916381836,0.17925169550445347,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,0.5467128843614413,0.22533322870731354,79.12430572509766,16.98023796081543,0.9347217470407511,1.090079665184021,0.17879402515292175,3,8,75.0,0.3713686096962837,0.21685943007469177,136.3502197265625,29.3118953704834,3.528585064411164,14.36767578125,0.356873210840755,35,8,134.7574462890625,-0.17534427466515756,-0.008473798632621765,57.225914001464844,12.331657409667969,2.593863317370413,13.277596116065979,0.17807918568783326,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.245546033414728092794968890929,0.5582114906267063,0.2369888871908188,13.324081420898438,1.8260854482650757,0.27740675181150454,1.1256444454193115,0.034688318760196374,5,8,3.0,0.5608809076017716,0.2395665943622589,91.54373931884766,22.972993850708008,1.2955833148956308,1.3768610954284668,0.21248105832205882,10,8,91.17770385742188,0.0026694169750652863,0.0025777071714401245,78.21965789794922,21.146908402442932,1.0181765630841264,0.2512166500091553,0.17779273956186245,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.220205300714852483483213840572,0.5825853613398723,0.23126552999019623,4.7095184326171875,1.3191684484481812,0.10596841804683209,0.14557604491710663,0.012820849289248386,5,8,0.0,0.592548039850714,0.22848719358444214,69.84230041503906,14.265692710876465,1.944828788042063,15.647134780883789,0.19027313270966192,35,8,69.45121765136719,0.00996267851084176,-0.0027783364057540894,65.13278198242188,12.946524262428284,1.8388603699952308,15.501558735966682,0.17745228342041353,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.235217371152464582553341729176,0.40316862882401855,0.23544439673423767,57.127899169921875,10.065082550048828,1.5712417292594896,2.5418589115142822,0.15771121228800875,10,8,53.0,0.5238011875063825,0.23180235922336578,130.59823608398438,24.067331314086914,3.3744746589660637,7.619443893432617,0.33482422063615586,35,8,128.70184326171875,0.12063255868236394,-0.003642037510871887,73.4703369140625,14.002248764038086,1.8032329297065741,5.077584981918335,0.1771130083481471,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556,0.6069693889077149,0.2117496281862259,33.28499221801758,6.326356887817383,0.544341026544571,0.7284412384033203,0.07931674562957552,3,8,24.0,0.6114029142663504,0.2198655754327774,105.83757019042969,25.654006958007812,1.8836936366558081,5.281698226928711,0.2560373225172361,35,8,103.07569885253906,0.004433525358635504,0.008115947246551514,72.55257797241211,19.32765007019043,1.3393526101112372,4.553256988525391,0.17672057688766057,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.138904664700896606480369521124,0.5486718017083889,0.23387740552425385,30.6422119140625,6.604154109954834,0.4307283714413642,0.46995294094085693,0.0718205612881316,3,8,30.0,0.5995161210684837,0.22906051576137543,95.21892547607422,11.321788787841797,2.2254710817337036,3.2504959106445312,0.24832742929988436,35,8,94.13470458984375,0.050844319360094814,-0.004816889762878418,64.57671356201172,4.717634677886963,1.7947427102923394,2.7805429697036743,0.17650686801175275,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819,0.42443241189322695,0.20826147496700287,42.59785461425781,10.22969913482666,0.3120828586816788,0.3307330310344696,0.08985099271337191,2,8,42.0,0.30728391543438566,0.20772778987884521,98.14485168457031,18.908605575561523,2.0617483520507833,8.268965721130371,0.2653295331806766,35,8,94.06201171875,-0.11714849645884129,-0.0005336850881576538,55.5469970703125,8.678906440734863,1.7496654933691045,7.9382326900959015,0.17547854046730468,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.300271604576987336866436407488,0.5383299798792757,0.24185889959335327,35.83892822265625,8.533356666564941,0.4024167907238007,0.9956212043762207,0.07977560721106,10,8,34.0,0.5860328638497653,0.24010129272937775,104.32328796386719,19.576250076293945,1.8859742891788482,5.655951023101807,0.25520593554046417,35,8,104.10243225097656,0.04770288397048961,-0.001757606863975525,68.48435974121094,11.042893409729004,1.4835574984550475,4.660329818725586,0.17543032832940417,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.470912100568074901744259213968,0.5344326091753425,0.25793176889419556,95.4339599609375,23.16636848449707,1.4282926321029663,1.4972373247146606,0.22424389216634963,15,8,94.0,0.48667027742673163,0.26604190468788147,149.9371337890625,35.14076614379883,4.068466901779175,6.978317737579346,0.3984955260488722,35,8,145.96038818359375,-0.04776233174861089,0.008110135793685913,54.503173828125,11.974397659301758,2.6401742696762085,5.481080412864685,0.17425163388252254,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,0.48715668840150167,0.21835052967071533,57.58793640136719,14.678482055664062,0.5195436179637909,0.547175943851471,0.125986586842272,10,8,57.0,0.5472609168148588,0.21128959953784943,130.53192138671875,23.31591033935547,1.9021257162094116,3.2865700721740723,0.2997456244627634,35,8,129.62014770507812,0.06010422841335711,-0.007060930132865906,72.94398498535156,8.637428283691406,1.3825820982456207,2.7393941283226013,0.1737590376204914,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.481278873893653517789960724156,0.5358371397958608,0.2315635234117508,30.47809600830078,6.714828014373779,0.30902970612049097,0.3214486539363861,0.06827005926171939,2,8,30.0,0.5421718453354386,0.22831742465496063,85.98165130615234,15.94565486907959,2.454458804130553,5.158258438110352,0.24088847697046065,35,8,85.13343811035156,0.006334705539577823,-0.003246098756790161,55.50355529785156,9.23082685470581,2.1454290980100623,4.8368097841739655,0.17261841770874126,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.557875302364105947813979213632,0.5822587467520696,0.21381515264511108,92.10594940185547,14.649099349975586,1.1546035385131823,2.0505194664001465,0.2045587615119086,3,8,88.0,0.560384313251556,0.22154037654399872,148.92105102539062,23.739673614501953,3.2397979927062948,7.946205139160156,0.3769785916434393,35,8,139.49850463867188,-0.021874433500513546,0.007725223898887634,56.815101623535156,9.090574264526367,2.0851944541931124,5.89568567276001,0.17241983013153067,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.325580698241281352835338693869,0.5077819616281155,0.23663587868213654,86.57818603515625,16.49968147277832,2.913820364475241,3.9284677505493164,0.24425378033055173,10,8,80.0,0.5219114219114219,0.22558742761611938,171.35525512695312,37.1419677734375,2.4383809828758207,3.6030399799346924,0.4163320435338549,35,8,171.06982421875,0.014129460283306416,-0.011048451066017151,84.77706909179688,20.64228630065918,-0.47543938159942023,-0.325427770614624,0.17207826320330316,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.324290109423920971676288828329,0.5625158444455711,0.23707906901836395,31.084014892578125,6.820310115814209,0.45711293816566384,0.5125435590744019,0.0744056560926967,4,8,30.0,0.5459995943821934,0.2349940985441208,90.24574279785156,10.206095695495605,2.83875324249267,7.775473594665527,0.24607983699374708,35,8,87.43488311767578,-0.016516250063377758,-0.002084970474243164,59.16172790527344,3.3857855796813965,2.3816403043270062,7.2629300355911255,0.17167418090105038,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.291156498203266896953765649282,0.5092338479130932,0.22514013946056366,4.3038787841796875,1.2565572261810303,0.09568204425275327,0.13076208531856537,0.011710746999664439,5,8,0.0,0.5803459119496855,0.2366870790719986,70.04965209960938,12.827436447143555,1.6675544977188137,2.6479456424713135,0.1830932107236651,35,8,69.64041137695312,0.07111206403659232,0.011546939611434937,65.74577331542969,11.570879220962524,1.5718724534660604,2.517183557152748,0.17138246372400068,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.280972147860943609388015648430,0.5784850052980459,0.22157496213912964,85.12603759765625,21.539100646972656,0.7652114748954773,0.8301045298576355,0.19055720484256744,10,8,84.0,0.6412114043517902,0.2171466201543808,147.22198486328125,22.524765014648438,3.1086451458930955,9.28089427947998,0.3616497301499048,35,8,143.74032592773438,0.06272639905374433,-0.00442834198474884,62.095947265625,0.9856643676757812,2.3434336709976185,8.450789749622345,0.17109252530733737,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.177252583002664900748714851615,0.18894142066420663,0.2571456730365753,9.069900512695312,2.1784772872924805,0.19694687336683273,0.2599368989467621,0.11581653609565393,1,8,0.0,0.31703567035670355,0.26622331142425537,90.60115051269531,19.343521118164062,3.1273454260826123,13.168055534362793,0.28657280123872264,35,8,83.85942077636719,0.12809424969249691,0.009077638387680054,81.53125,17.165043830871582,2.9303985527157796,12.90811863541603,0.17075626514306871,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.119209873306155771318545953948,0.6113263737671321,0.2319028228521347,57.156494140625,10.757710456848145,1.155619758367538,1.365310788154602,0.1403686532775561,2,8,47.0,0.6427244780325349,0.23026758432388306,130.42471313476562,21.26721954345703,2.397460043430326,19.44692039489746,0.31007115330961005,35,8,125.62999725341797,0.03139810426540279,-0.001635238528251648,73.26821899414062,10.509509086608887,1.241840285062788,18.08160960674286,0.16970250003205395,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.275755514659958628040305922764,0.5385237068965517,0.2239624559879303,50.09477996826172,9.117805480957031,0.8346793270111081,1.0234320163726807,0.11918445181316799,5,8,47.0,0.5926356778996865,0.22036197781562805,114.975341796875,28.90604019165039,2.2809619808197,3.4951746463775635,0.28835659210417,35,8,111.46392059326172,0.05411197100313481,-0.003600478172302246,64.88056182861328,19.78823471069336,1.446282653808592,2.471742630004883,0.16917214029100197,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.414288023902112119945238126594,0.6171862784952625,0.23656867444515228,21.266754150390625,4.168794631958008,0.6176356726884843,1.982390284538269,0.05939973403546545,15,8,19.0,0.6358860502204572,0.23693333566188812,89.32266235351562,11.74116039276123,2.060336048603058,3.946307420730591,0.2282697266234292,35,8,88.6705093383789,0.018699771725194658,0.00036466121673583984,68.055908203125,7.572365760803223,1.4427003759145736,1.9639171361923218,0.16886999258796376,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.200558451375970945040979397866,0.5357386340850455,0.226934552192688,78.30665588378906,14.755654335021973,2.293329553604135,4.54803466796875,0.21615725401772418,25,8,74.0,0.5279853489646691,0.2312481701374054,151.8765106201172,27.469011306762695,3.6403137874603324,8.203804016113281,0.3842894756423104,35,8,150.59182739257812,-0.00775328512037643,0.004313617944717407,73.56985473632812,12.713356971740723,1.3469842338561975,3.6557693481445312,0.16813222162458624,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.299806338046301317870803017534,0.5228849902534113,0.2319636344909668,73.8306884765625,13.02392578125,1.2967378342151652,1.4435608386993408,0.17556638253927234,5,8,69.0,0.6169980506822612,0.23973385989665985,114.32978057861328,25.598922729492188,3.6628413820266723,5.521725177764893,0.34285121097034876,35,8,113.97488403320312,0.09411306042884993,0.007770225405693054,40.49909210205078,12.574996948242188,2.366103547811507,4.078164339065552,0.16728482843107642,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,0.5686304909560723,0.2287328988313675,2.3087310791015625,0.6086153388023376,0.05448434710502627,0.07881864160299301,0.006325839414861468,5,8,0.0,0.5690783807062877,0.22447402775287628,57.626163482666016,9.947790145874023,1.993748041391373,6.131405353546143,0.17236756997505825,35,8,56.410274505615234,0.0004478897502153689,-0.004258871078491211,55.31743240356445,9.339174807071686,1.9392636942863468,6.05258671194315,0.16604173056019678,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.325164338773720548739146851679,0.529865526946732,0.2344508171081543,55.37828063964844,7.7645463943481445,1.3068967962265017,1.5495808124542236,0.14912887531386482,2,8,47.0,0.5883039716459919,0.22680452466011047,116.4075927734375,21.555801391601562,3.0677453136444095,9.878453254699707,0.3137112246301439,35,8,110.82987976074219,0.05843844469925996,-0.007646292448043823,61.02931213378906,13.791254997253418,1.7608485174179078,8.328872442245483,0.16458234931627908,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.240969450540588211676803094518,0.5893347177927761,0.2452128678560257,86.17770385742188,19.940113067626953,0.8353396981954575,0.8706699013710022,0.192597191390064,2,8,85.0,0.5703478454349922,0.24317535758018494,137.23779296875,25.2089786529541,3.2398430943489114,4.61018705368042,0.3563410697910522,35,8,136.41912841796875,-0.018986872357783957,-0.0020375102758407593,51.060089111328125,5.268865585327148,2.404503396153454,3.7395171523094177,0.16374387840098817,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.274052674198758621258447180130,0.5562616822429907,0.23837611079216003,55.727203369140625,9.944546699523926,0.7920422005653376,0.8587118983268738,0.13285937939484913,2,8,49.0,0.535257874697127,0.23711231350898743,113.1995849609375,20.393587112426758,2.3225179004669174,9.219096183776855,0.2932466149965921,35,8,107.7796630859375,-0.021003807545863618,-0.0012637972831726074,57.472381591796875,10.449040412902832,1.5304756999015798,8.360384285449982,0.16038723560174298,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292,0.6710774118533318,0.2140539139509201,113.58128356933594,19.249784469604492,2.874543294906613,4.113953590393066,0.30482970128589193,4,8,89.0,0.6233562058857246,0.23728734254837036,190.2811737060547,35.33209228515625,3.413166327476494,27.4986629486084,0.46514432691468116,35,8,189.26898193359375,-0.047721205967607205,0.023233428597450256,76.69989013671875,16.082307815551758,0.5386230325698809,23.384709358215332,0.16031462562878923,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.952265563663939823135367733681,0.4018183294098547,0.23116785287857056,2.5526885986328125,0.614496111869812,0.057505855336785316,0.08003314584493637,0.006861575591481394,1,8,0.0,0.5617136131179479,0.21672381460666656,61.450130462646484,12.403162956237793,1.5498854517936707,2.510495901107788,0.16582078145609958,35,8,60.101200103759766,0.1598952837080932,-0.014444038271903992,58.89744186401367,11.788666844367981,1.4923795964568853,2.4304627552628517,0.15895920586461817,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084,0.5366395046584305,0.2309243232011795,181.1141357421875,42.20142364501953,1.5388708817958832,1.5771117210388184,0.38468345111343594,2,8,181.0,0.5022196909956482,0.22309905290603638,195.55313110351562,47.525115966796875,5.788985199928257,21.398788452148438,0.5413503429783706,35,8,186.9204559326172,-0.03441981366278224,-0.007825270295143127,14.438995361328125,5.323692321777344,4.250114318132374,19.82167673110962,0.15666689186493465,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227,0.5754508242062175,0.22183310985565186,98.25157165527344,20.31934928894043,1.6708605575561515,1.812095046043396,0.23265037701924637,4,8,88.0,0.5993657115462625,0.23339425027370453,137.3070831298828,23.11412811279297,3.6748707127571096,17.93707275390625,0.3891306318468517,35,8,135.3768310546875,0.023914887340044988,0.011561140418052673,39.055511474609375,2.794778823852539,2.004010155200958,16.124977707862854,0.15648025482760533,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.161821150841552408667852639317,0.5432873497831188,0.24178646504878998,43.00111389160156,9.142609596252441,1.1166959357261643,2.0672082901000977,0.11269947587384113,15,8,39.0,0.3314548816042096,0.24944418668746948,94.13577270507812,20.07227325439453,2.4912738299369774,9.159941673278809,0.2685760064985855,35,8,92.90330505371094,-0.21183246817890916,0.007657721638679504,51.13465881347656,10.92966365814209,1.3745778942108131,7.092733383178711,0.15587653062474435,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.269075535958871753309238331179,0.669761794832333,0.23999132215976715,10.400604248046875,1.9770852327346802,0.1376711496710778,0.19294200837612152,0.024121740301781235,3,8,10.0,0.6697446946767216,0.24142494797706604,70.6520004272461,10.882373809814453,1.4340214180946351,2.801147937774658,0.17961914268864526,35,8,70.37814331054688,-1.7100155611404766e-05,0.0014336258172988892,60.25139617919922,8.905288577079773,1.2963502684235573,2.6082059293985367,0.15549740238686402,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.254473943359963613733707320244,0.5697804659498208,0.23027372360229492,95.51193237304688,20.615694046020508,0.8279684901237493,0.8885678052902222,0.2147072547939089,2,8,94.0,0.653312923138192,0.2280736118555069,150.74560546875,27.729581832885742,2.320401408672335,2.5613911151885986,0.369161111134953,35,8,150.490966796875,0.08353245718837121,-0.002200111746788025,55.233673095703125,7.113887786865234,1.4924329185485856,1.6728233098983765,0.15445385634104408,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.272259794130271010519952623746,0.4818386130136986,0.21610653400421143,4.8901824951171875,1.2481129169464111,0.09045991644263268,0.12554731965065002,0.012760398921204938,5,8,0.0,0.517925941780822,0.21350549161434174,69.47076416015625,15.244497299194336,0.8947621983289725,4.70970344543457,0.167016835218668,35,8,66.42990112304688,0.03608732876712334,-0.00260104238986969,64.58058166503906,13.996384382247925,0.8043022818863399,4.58415612578392,0.15425643629746305,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.111172165674661221381920536987,0.5875319290711879,0.23212465643882751,2.9850845336914062,0.802740752696991,0.05670968770980833,0.07505922764539719,0.007888036062982346,1,8,0.0,0.5720702377867447,0.23239444196224213,66.4488525390625,11.53687858581543,1.2760527658462395,10.784265518188477,0.16178782805866626,35,8,45.9610595703125,-0.01546169128444319,0.0002697855234146118,63.463768005371094,10.734137833118439,1.2193430781364312,10.70920629054308,0.1538997919956839,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.128881800399702510818644205032,0.4767690581387194,0.21344351768493652,6.062347412109375,1.4739714860916138,0.12399222850799561,0.16777487099170685,0.01582714933819241,2,8,2.0,0.48588610702012763,0.21716555953025818,71.08168029785156,10.38508129119873,1.1902176618576081,9.004387855529785,0.16921977384885162,35,8,66.94879150390625,0.00911704888140824,0.0037220418453216553,65.01933288574219,8.911109805107117,1.0662254333496126,8.836612984538078,0.15339262451065921,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.121391737347333465796214915391,0.5448750334333858,0.2432214915752411,4.923736572265625,1.1874762773513794,0.1092937671393156,0.14706869423389435,0.013492918858677148,1,8,0.0,0.581458587179411,0.24588462710380554,72.37738037109375,13.684340476989746,0.9198724180459975,3.658066749572754,0.16652932251493133,35,8,71.05042266845703,0.03658355374602518,0.002663135528564453,67.45364379882812,12.496864199638367,0.8105786509066819,3.5109980553388596,0.15303640365625418,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.811825890493256320617655474043,0.5802837624802942,0.23883648216724396,38.48136901855469,9.218549728393555,0.7160676288604737,0.796811044216156,0.10060108599132962,25,8,38.0,0.6256437204414083,0.23922766745090485,106.02050018310547,21.055532455444336,1.6907688903808593,3.8807361125946045,0.2533836379157172,35,8,105.88688659667969,0.04535995796111403,0.00039118528366088867,67.53913116455078,11.836982727050781,0.9747012615203856,3.0839250683784485,0.1527825519243876,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.254254303842550572473665729969,0.44586297308360345,0.21241457760334015,103.54655456542969,20.76460838317871,1.2979324698448196,1.3944861888885498,0.22671440825197436,2,8,99.0,0.5143985573785,0.20799215137958527,169.41690063476562,34.801265716552734,2.150916957855226,2.3875551223754883,0.37894110711415613,35,8,168.78660583496094,0.06853558429489659,-0.004422426223754883,65.87034606933594,14.036657333374023,0.8529844880104063,0.9930689334869385,0.15222669886218176,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.205852555362702089950453265567,0.6343514328808446,0.24188703298568726,92.38294219970703,24.43544578552246,1.7484889960289003,1.8854584693908691,0.23920887961122725,15,8,89.0,0.6891025641025641,0.23537367582321167,144.86837768554688,36.333778381347656,3.671764552593232,4.517129898071289,0.3906926611397002,35,8,142.7926483154297,0.054751131221719485,-0.006513357162475586,52.485435485839844,11.898332595825195,1.9232755565643318,2.63167142868042,0.15148378152847294,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.295462530340364058116953738925,0.5002494936746016,0.23224914073944092,7.8774871826171875,1.8015038967132568,0.13863682240247752,0.2119939774274826,0.019080322431524604,2,8,4.0,0.5405940884675218,0.24147114157676697,58.378395080566406,8.646666526794434,2.1815770101547565,14.807348251342773,0.16946491449674067,30,8,44.850914001464844,0.040344594792920185,0.00922200083732605,50.50090789794922,6.845162630081177,2.042940187752279,14.59535427391529,0.15038459206521607,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.292576688635952269497781991202,0.6680524344569289,0.26638543605804443,25.282821655273438,6.1758832931518555,0.2989136639237406,0.3203088939189911,0.056604254764649614,10,8,25.0,0.6553370786516854,0.25822874903678894,74.24304962158203,15.342437744140625,2.014171721935274,3.331221103668213,0.20654456397427456,35,8,73.98751068115234,-0.012715355805243411,-0.008156687021255493,48.960227966308594,9.16655445098877,1.7152580580115333,3.010912209749222,0.14994030920962495,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419,0.5386357580602185,0.23985227942466736,67.17660522460938,13.081425666809082,1.0005917680263519,1.071604609489441,0.15581875363588332,2,8,63.0,0.6330435651478817,0.2314181625843048,124.83291625976562,23.634944915771484,2.7549973869323723,11.646517753601074,0.30458719442155624,35,8,123.72247314453125,0.09440780708766328,-0.008434116840362549,57.65631103515625,10.553519248962402,1.7544056189060204,10.574913144111633,0.14876844078567292,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.320111824803959660037459294083,0.5509217769811804,0.23107542097568512,4.5037841796875,1.158951759338379,0.0913270141929388,0.1256299614906311,0.011865797849578991,1,8,0.0,0.5462808859300986,0.22427605092525482,58.19243621826172,12.390436172485352,1.5411142122745507,4.0889973640441895,0.16030108044809763,35,8,57.793609619140625,-0.004640891051081786,-0.006799370050430298,53.68865203857422,11.231484413146973,1.449787198081612,3.9633674025535583,0.14843528259851863,False
1.3.6.1.4.1.14519.5.2.1.6279.6001.183184435049555024219115904825,0.6009852216748769,0.2471320927143097,140.05331420898438,29.57644271850586,1.4890791487693786,1.5273642539978027,0.31635228236781227,2,8,140.0,0.6185469982778645,0.2530575692653656,171.67666625976562,43.99371337890625,4.585230650901788,9.343734741210938,0.4646122063583796,35,8,160.4047393798828,0.017561776602987633,0.005925476551055908,31.62335205078125,14.41727066040039,3.0961515021324093,7.816370487213135,0.1482599239905673,False
